Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
4/17/2017,9:15,14.112,21.59000015,2.388000011,1.230000019,1.472000003,,78.90000153,6.909999847
4/17/2017,9:30,14.1,21.63999939,2.388000011,1.230000019,1.470000029,,78.80000305,6.889999866
4/17/2017,9:45,14.088,21.76000023,2.388000011,1.230000019,1.472000003,,81.59999847,7.119999886
4/17/2017,10:00,14.076,21.98999977,2.387000084,1.230000019,1.475000024,,81.40000153,7.070000172
4/17/2017,10:15,14.076,22.19000053,2.388999939,1.230000019,1.470999956,,83.5,7.21999979
4/17/2017,10:30,14.076,22.26000023,2.388999939,1.230000019,1.473999977,,84.59999847,7.309999943
4/17/2017,10:45,14.088,22.45999908,2.391000032,1.230000019,1.47300005,,85.59999847,7.360000134
4/17/2017,11:00,14.1,22.54000092,2.391000032,1.230000019,1.470999956,,88.19999695,7.579999924
4/17/2017,11:15,14.1,22.65999985,2.388999939,1.230000019,1.473999977,,89.80000305,7.699999809
4/17/2017,11:30,14.112,22.84000015,2.387000084,1.230000019,1.472000003,,92.5,7.900000095
4/17/2017,11:45,14.112,22.80999947,2.385999918,1.230000019,1.480999947,,93.09999847,7.960000038
4/17/2017,12:00,14.136,22.75,2.381999969,1.230000019,1.485000014,,94.59999847,8.090000153
4/17/2017,12:15,14.148,22.77000046,2.380000114,1.220000029,1.488999963,,95.90000153,8.210000038
4/17/2017,12:30,14.172,22.68000031,2.371999979,1.220000029,1.488000035,,94.80000305,8.119999886
4/17/2017,12:45,14.172,22.70000076,2.365999937,1.220000029,1.48300004,,94.19999695,8.069999695
4/17/2017,13:00,14.184,22.57999992,2.355000019,1.210000038,1.485000014,,92.5,7.940000057
4/17/2017,13:15,14.208,22.70999908,2.34800005,1.210000038,1.480000019,,93.09999847,7.96999979
4/17/2017,13:30,14.208,22.70000076,2.345999956,1.210000038,1.476999998,,93.59999847,8.020000458
4/17/2017,13:45,14.208,22.85000038,2.345000029,1.210000038,1.476999998,,95.80000305,8.180000305
4/17/2017,14:00,14.22,23.14999962,2.351999998,1.210000038,1.47300005,,98.30000305,8.350000381
4/17/2017,14:15,14.22,23.23999977,2.354000092,1.210000038,1.468000054,,99.69999695,8.460000038
4/17/2017,14:30,14.208,23.42000008,2.357000113,1.210000038,1.470000029,,102.0999985,8.630000114
4/17/2017,14:45,14.208,23.54999924,2.358999968,1.210000038,1.465000033,,104.9000015,8.840000153
4/17/2017,15:00,14.196,23.62000084,2.359999895,1.210000038,1.468000054,,105.9000015,8.920000076
4/17/2017,15:15,14.196,23.62000084,2.361000061,1.210000038,1.468999982,,106.5,8.970000267
4/17/2017,15:30,14.208,23.60000038,2.362999916,1.210000038,1.468999982,,109.0999985,9.18999958
4/17/2017,15:45,14.208,23.53000069,2.36500001,1.210000038,1.470000029,,110.4000015,9.31000042
4/17/2017,16:00,14.208,23.39999962,2.365999937,1.220000029,1.472000003,,110.3000031,9.329999924
4/17/2017,16:15,14.22,23.31999969,2.367000103,1.220000029,1.470000029,,109.9000015,9.31000042
4/17/2017,16:30,14.22,23.20999908,2.368000031,1.220000029,1.468999982,,109.9000015,9.319999695
4/17/2017,16:45,13.416,23.11000061,2.368000031,1.220000029,1.468999982,,109.3000031,9.289999962
4/17/2017,17:00,13.248,23.02000046,2.368999958,1.220000029,1.470000029,,108,9.199999809
4/17/2017,17:15,12.972,22.90999985,2.369999886,1.220000029,1.468000054,,108.0999985,9.220000267
4/17/2017,17:30,12.96,22.84000015,2.371000051,1.220000029,1.468000054,,105.0999985,8.979999542
4/17/2017,17:45,12.96,22.78000069,2.371000051,1.220000029,1.467000008,,105,8.979999542
4/17/2017,18:00,12.888,22.77000046,2.371999979,1.220000029,1.470000029,,105.3000031,9.010000229
4/17/2017,18:15,12.768,22.70000076,2.371000051,1.220000029,1.467000008,,104,8.909999847
4/17/2017,18:30,12.624,22.59000015,2.371000051,1.220000029,1.465999961,,103,8.840000153
4/17/2017,18:45,12.576,22.5,2.371999979,1.220000029,1.465999961,,102,8.770000458
4/17/2017,19:00,12.576,22.39999962,2.372999907,1.220000029,1.465000033,,101.5999985,8.75
4/17/2017,19:15,12.564,22.26000023,2.375,1.220000029,1.465000033,,100.3000031,8.659999847
4/17/2017,19:30,12.576,22.12999916,2.375999928,1.220000029,1.465000033,,99.5,8.619999886
4/17/2017,19:45,12.576,22.02000046,2.377000093,1.220000029,1.465000033,,99.69999695,8.649999619
4/17/2017,20:00,12.564,21.96999931,2.378000021,1.220000029,1.463999987,,97.69999695,8.489999771
4/17/2017,20:15,12.552,21.89999962,2.378000021,1.220000029,1.463999987,,97.40000153,8.479999542
4/17/2017,20:30,12.552,21.85000038,2.378000021,1.220000029,1.465000033,,95.40000153,8.31000042
4/17/2017,20:45,12.564,21.78000069,2.378999949,1.220000029,1.465000033,,94.69999695,8.260000229
4/17/2017,21:00,12.552,21.72999954,2.378999949,1.230000019,1.463999987,,93.30000305,8.140000343
4/17/2017,21:15,12.552,21.68000031,2.378000021,1.220000029,1.463999987,,92.90000153,8.119999886
4/17/2017,21:30,12.552,21.67000008,2.378999949,1.230000019,1.463999987,,93.09999847,8.130000114
4/17/2017,21:45,12.552,21.62999916,2.378999949,1.230000019,1.463999987,,91.19999695,7.980000019
4/17/2017,22:00,12.552,21.56999969,2.378999949,1.230000019,1.463999987,,90,7.880000114
4/17/2017,22:15,12.54,21.51000023,2.378000021,1.230000019,1.463999987,,88.40000153,7.75
4/17/2017,22:30,12.54,21.45999908,2.378000021,1.230000019,1.463999987,,87.30000305,7.650000095
4/17/2017,22:45,12.54,21.39999962,2.377000093,1.220000029,1.463999987,,86.09999847,7.559999943
4/17/2017,23:00,12.54,21.36000061,2.375999928,1.220000029,1.463000059,,85.40000153,7.510000229
4/17/2017,23:15,12.528,21.29000092,2.375999928,1.220000029,1.463000059,,85,7.480000019
4/17/2017,23:30,12.528,21.28000069,2.375999928,1.220000029,1.463000059,,87.19999695,7.679999828
4/17/2017,23:45,12.516,21.22999954,2.378999949,1.230000019,1.462000012,,85.59999847,7.539999962
4/18/2017,0:00,12.504,21.17000008,2.378000021,1.230000019,1.462000012,,84.19999695,7.429999828
4/18/2017,0:15,12.504,21.04999924,2.378000021,1.230000019,1.463000059,,83.69999695,7.400000095
4/18/2017,0:30,12.504,20.95000076,2.377000093,1.230000019,1.463999987,,83.80000305,7.429999828
4/18/2017,0:45,12.504,20.86000061,2.375999928,1.220000029,1.460999966,,84.30000305,7.480000019
4/18/2017,1:00,12.504,20.76000023,2.375999928,1.220000029,1.460999966,,84.09999847,7.480000019
4/18/2017,1:15,12.504,20.70000076,2.375,1.220000029,1.463000059,,82.19999695,7.320000172
4/18/2017,1:30,12.432,20.61000061,2.374000072,1.220000029,1.463000059,,82.30000305,7.340000153
4/18/2017,1:45,12.492,20.48999977,2.375,1.220000029,1.470000029,,83.90000153,7.5
4/18/2017,2:00,12.492,20.47999954,2.372999907,1.220000029,1.463999987,,83,7.420000076
4/18/2017,2:15,12.48,20.46999931,2.372999907,1.220000029,1.462000012,,80,7.150000095
4/18/2017,2:30,12.468,20.39999962,2.372999907,1.220000029,1.460000038,,78.69999695,7.039999962
4/18/2017,2:45,12.468,20.31999969,2.372999907,1.220000029,1.460000038,,75.90000153,6.809999943
4/18/2017,3:00,12.456,20.23999977,2.371999979,1.220000029,1.462000012,,74.59999847,6.699999809
4/18/2017,3:15,12.456,20.12000084,2.368999958,1.220000029,1.463999987,,74.80000305,6.739999771
4/18/2017,3:30,12.432,19.95999908,2.361999989,1.220000029,1.462000012,,72.69999695,6.570000172
4/18/2017,3:45,12.444,19.80999947,2.361000061,1.220000029,1.463000059,,72.30000305,6.550000191
4/18/2017,4:00,12.432,19.71999931,2.359999895,1.220000029,1.463000059,,72,6.539999962
4/18/2017,4:15,12.432,19.63999939,2.359999895,1.220000029,1.463000059,,72.40000153,6.579999924
4/18/2017,4:30,12.408,19.47999954,2.362999916,1.220000029,1.463000059,,71.90000153,6.559999943
4/18/2017,4:45,12.42,19.35000038,2.36500001,1.220000029,1.463999987,,71.19999695,6.510000229
4/18/2017,5:00,12.42,19.19000053,2.375,1.230000019,1.462000012,,71.19999695,6.53000021
4/18/2017,5:15,12.42,19.05999947,2.361999989,1.220000029,1.463999987,,71.19999695,6.550000191
4/18/2017,5:30,12.42,18.89999962,2.365999937,1.220000029,1.462000012,,69.90000153,6.449999809
4/18/2017,5:45,12.492,18.81999969,2.365999937,1.220000029,1.460999966,,68.69999695,6.349999905
4/18/2017,6:00,12.684,18.70000076,2.367000103,1.220000029,1.460999966,,67.69999695,6.269999981
4/18/2017,6:15,13.02,18.53000069,2.368000031,1.220000029,1.460000038,,67,6.230000019
4/18/2017,6:30,13.452,18.30999947,2.368999958,1.220000029,1.460999966,,67.30000305,6.289999962
4/18/2017,6:45,13.632,18.20999908,2.369999886,1.220000029,1.462000012,,68.09999847,6.380000114
4/18/2017,7:00,14.328,18.13999939,2.371999979,1.230000019,1.458999991,,67.69999695,6.349999905
4/18/2017,7:15,14.328,17.94000053,2.372999907,1.230000019,1.463000059,,69.09999847,6.510000229
4/18/2017,7:30,14.304,17.53000069,2.372999907,1.230000019,1.460999966,,72.90000153,6.920000076
4/18/2017,7:45,14.304,17.68000031,2.374000072,1.230000019,1.465999961,,73.30000305,6.929999828
4/18/2017,8:00,14.304,17.37000084,2.378999949,1.230000019,1.463999987,,78.59999847,7.480000019
4/18/2017,8:15,14.292,17.22999954,2.382999897,1.230000019,1.462000012,,80.59999847,7.699999809
4/18/2017,8:30,14.292,17.45999908,2.381999969,1.230000019,1.462000012,,79.5,7.559999943
4/18/2017,8:45,14.28,17.12999916,2.388000011,1.24000001,1.460000038,,83.19999695,7.960000038
4/18/2017,9:00,14.292,17.29000092,2.39199996,1.24000001,1.457999945,,84,8.010000229
4/18/2017,9:15,14.292,17.46999931,2.390000105,1.24000001,1.457000017,,85.90000153,8.159999847
4/18/2017,9:30,14.268,18.01000023,2.392999887,1.24000001,1.457999945,,88.69999695,8.329999924
4/18/2017,9:45,14.292,18.37000084,2.398000002,1.24000001,1.457000017,,88.5,8.260000229
4/18/2017,10:00,14.268,18.61000061,2.397000074,1.24000001,1.455000043,,88.69999695,8.229999542
4/18/2017,10:15,14.28,18.93000031,2.390000105,1.230000019,1.457999945,,88.59999847,8.170000076
4/18/2017,10:30,14.268,19.39999962,2.388000011,1.230000019,1.45599997,,92.80000305,8.479999542
4/18/2017,10:45,14.28,19.55999947,2.388000011,1.230000019,1.457000017,,95.80000305,8.720000267
4/18/2017,11:00,14.268,19.87000084,2.388999939,1.230000019,1.457999945,,98.80000305,8.93999958
4/18/2017,11:15,14.268,20.06999969,2.401000023,1.24000001,1.45599997,,100.5999985,9.069999695
4/18/2017,11:30,14.268,20.20999908,2.40199995,1.24000001,1.457000017,,102.1999969,9.18999958
4/18/2017,11:45,14.256,20.38999939,2.411999941,1.24000001,1.45599997,,103.3000031,9.260000229
4/18/2017,12:00,14.244,20.60000038,2.407000065,1.24000001,1.457000017,,104.1999969,9.300000191
4/18/2017,12:15,14.244,20.87000084,2.404999971,1.24000001,1.45599997,,107,9.5
4/18/2017,12:30,14.232,21.20999908,2.407000065,1.24000001,1.455000043,,109.3000031,9.640000343
4/18/2017,12:45,14.232,21.67000008,2.401000023,1.24000001,1.45599997,,111.1999969,9.720000267
4/18/2017,13:00,14.232,22.14999962,2.398999929,1.24000001,1.452999949,,112.9000015,9.770000458
4/18/2017,13:15,14.22,22.55999947,2.397000074,1.230000019,1.455000043,,114.5999985,9.840000153
4/18/2017,13:30,14.22,22.87000084,2.388999939,1.230000019,1.455000043,,115.5,9.859999657
4/18/2017,13:45,14.208,23.31999969,2.380000114,1.220000029,1.453999996,,115.5,9.779999733
4/18/2017,14:00,14.208,23.63999939,2.382999897,1.220000029,1.45599997,,117.1999969,9.859999657
4/18/2017,14:15,14.184,23.54000092,2.390000105,1.230000019,1.452000022,,114.1999969,9.630000114
4/18/2017,14:30,14.184,23.55999947,2.381999969,1.220000029,1.452000022,,117.5,9.909999847
4/18/2017,14:45,14.184,23.70000076,2.38499999,1.230000019,1.452999949,,118.9000015,9.989999771
4/18/2017,15:00,14.196,23.59000015,2.388000011,1.230000019,1.452999949,,118.8000031,10.01000023
4/18/2017,15:15,14.196,23.37000084,2.400000095,1.230000019,1.445000052,,119.8000031,10.13000011
4/18/2017,15:30,14.208,23.27000046,2.405999899,1.24000001,1.449000001,,120.0999985,10.18000031
4/18/2017,15:45,14.208,23.09000015,2.417000055,1.24000001,1.447999954,,119.3000031,10.14999962
4/18/2017,16:00,13.56,22.92000008,2.411999941,1.24000001,1.450000048,,118.5999985,10.11999989
4/18/2017,16:15,13.452,22.77000046,2.407999992,1.24000001,1.447999954,,117.4000015,10.03999996
4/18/2017,16:30,14.22,22.71999931,2.414000034,1.24000001,1.447999954,,115.3000031,9.869999886
4/18/2017,16:45,13.692,22.71999931,2.411000013,1.24000001,1.447000027,,114.1999969,9.779999733
4/18/2017,17:00,13.464,22.59000015,2.398999929,1.230000019,1.447000027,,113.5,9.739999771
4/18/2017,17:15,13.32,22.70999908,2.394999981,1.230000019,1.444000006,,113.3000031,9.699999809
4/18/2017,17:30,13.248,22.70999908,2.378000021,1.220000029,1.447000027,,114.1999969,9.779999733
4/18/2017,17:45,13.164,22.93000031,2.369999886,1.220000029,1.442999959,,113.1999969,9.659999847
4/18/2017,18:00,13.056,22.88999939,2.362999916,1.210000038,1.447999954,,112,9.56000042
4/18/2017,18:15,12.888,22.71999931,2.35800004,1.210000038,1.44599998,,111.1999969,9.529999733
4/18/2017,18:30,12.684,22.55999947,2.351000071,1.210000038,1.447000027,,110.5999985,9.5
4/18/2017,18:45,12.588,22.39999962,2.34100008,1.200000048,1.444000006,,109.1999969,9.409999847
4/18/2017,19:00,12.576,22.18000031,2.335999966,1.200000048,1.444000006,,107.5999985,9.31000042
4/18/2017,19:15,12.576,21.92000008,2.335999966,1.200000048,1.44599998,,106.1999969,9.229999542
4/18/2017,19:30,12.576,21.62999916,2.342999935,1.210000038,1.44599998,,104.5999985,9.149999619
4/18/2017,19:45,12.576,21.36000061,2.345000029,1.210000038,1.447999954,,103.4000015,9.090000153
4/18/2017,20:00,12.576,21.15999985,2.339999914,1.200000048,1.44599998,,102.5,9.050000191
4/18/2017,20:15,12.576,20.85000038,2.338000059,1.200000048,1.445000052,,101.0999985,8.979999542
4/18/2017,20:30,12.576,20.60000038,2.34100008,1.210000038,1.447000027,,100.3000031,8.949999809
4/18/2017,20:45,12.576,20.37000084,2.345000029,1.210000038,1.445000052,,99.19999695,8.890000343
4/18/2017,21:00,12.564,20.15999985,2.345000029,1.210000038,1.442999959,,98,8.819999695
4/18/2017,21:15,12.564,19.90999985,2.344000101,1.210000038,1.445000052,,96.09999847,8.68999958
4/18/2017,21:30,12.552,19.71999931,2.34100008,1.210000038,1.444000006,,95,8.630000114
4/18/2017,21:45,12.552,19.62999916,2.352999926,1.210000038,1.444000006,,94.30000305,8.579999924
4/18/2017,22:00,12.552,19.46999931,2.362999916,1.220000029,1.444000006,,93.5,8.529999733
4/18/2017,22:15,12.552,19.30999947,2.371000051,1.220000029,1.44599998,,92.90000153,8.510000229
4/18/2017,22:30,12.552,19.11000061,2.377000093,1.230000019,1.450000048,,91.90000153,8.449999809
4/18/2017,22:45,12.54,18.95999908,2.377000093,1.230000019,1.447000027,,90.40000153,8.329999924
4/18/2017,23:00,12.54,18.75,2.368000031,1.220000029,1.444000006,,89.59999847,8.289999962
4/18/2017,23:15,12.54,18.59000015,2.364000082,1.220000029,1.447000027,,88.59999847,8.229999542
4/18/2017,23:30,12.54,18.40999985,2.357000113,1.220000029,1.44599998,,88.5,8.25
4/18/2017,23:45,12.54,18.27000046,2.355999947,1.220000029,1.445000052,,88.19999695,8.239999771
4/19/2017,0:00,12.528,18.12000084,2.358999968,1.220000029,1.445000052,,87.69999695,8.229999542
4/19/2017,0:15,12.528,17.84000015,2.358999968,1.220000029,1.444000006,,86.69999695,8.180000305
4/19/2017,0:30,12.528,17.62000084,2.355999947,1.220000029,1.445000052,,85.90000153,8.130000114
4/19/2017,0:45,12.516,17.30999947,2.354000092,1.220000029,1.445000052,,85,8.100000381
4/19/2017,1:00,12.516,17.12000084,2.349999905,1.210000038,1.44599998,,84.19999695,8.06000042
4/19/2017,1:15,12.516,16.90999985,2.346999884,1.210000038,1.442999959,,84,8.079999924
4/19/2017,1:30,12.504,16.79999924,2.344000101,1.210000038,1.445000052,,83.69999695,8.06000042
4/19/2017,1:45,12.504,16.67000008,2.345000029,1.210000038,1.444000006,,83.30000305,8.050000191
4/19/2017,2:00,12.504,16.54999924,2.351999998,1.220000029,1.445000052,,83.09999847,8.050000191
4/19/2017,2:15,12.504,16.52000046,2.355999947,1.220000029,1.442999959,,83.40000153,8.090000153
4/19/2017,2:30,12.492,16.44000053,2.36500001,1.220000029,1.442000031,,82.5,8.010000229
4/19/2017,2:45,12.492,16.37999916,2.367000103,1.220000029,1.442999959,,82.69999695,8.039999962
4/19/2017,3:00,12.492,16.31999969,2.371999979,1.230000019,1.445000052,,81.69999695,7.949999809
4/19/2017,3:15,12.48,16.25,2.375999928,1.230000019,1.444000006,,81.69999695,7.960000038
4/19/2017,3:30,12.468,16.20000076,2.380000114,1.230000019,1.44599998,,80.5,7.860000134
4/19/2017,3:45,12.468,16.12000084,2.384000063,1.230000019,1.44599998,,80.30000305,7.849999905
4/19/2017,4:00,12.456,16.03000069,2.385999918,1.230000019,1.44599998,,80.59999847,7.889999866
4/19/2017,4:15,12.456,15.97000027,2.391000032,1.24000001,1.447000027,,80.40000153,7.880000114
4/19/2017,4:30,12.456,15.90999985,2.394000053,1.24000001,1.44599998,,80.09999847,7.860000134
4/19/2017,4:45,12.444,15.85999966,2.395999908,1.24000001,1.447000027,,80.5,7.909999847
4/19/2017,5:00,12.444,15.81000042,2.397000074,1.24000001,1.44599998,,80.40000153,7.909999847
4/19/2017,5:15,12.42,15.73999977,2.398999929,1.24000001,1.44599998,,80.09999847,7.889999866
4/19/2017,5:30,12.42,15.69999981,2.400000095,1.24000001,1.444000006,,79.69999695,7.849999905
4/19/2017,5:45,12.468,15.64999962,2.401000023,1.24000001,1.445000052,,78.69999695,7.769999981
4/19/2017,6:00,12.672,15.60999966,2.40199995,1.24000001,1.442999959,,78.5,7.75
4/19/2017,6:15,12.792,15.46000004,2.403000116,1.24000001,1.442999959,,77.59999847,7.690000057
4/19/2017,6:30,13.008,15.27999973,2.404000044,1.24000001,1.444000006,,78.40000153,7.789999962
4/19/2017,6:45,13.176,15.27000046,2.40199995,1.24000001,1.444000006,,78.30000305,7.789999962
4/19/2017,7:00,13.164,15.27000046,2.401000023,1.24000001,1.44599998,,79.19999695,7.880000114
4/19/2017,7:15,13.236,15.30000019,2.400000095,1.24000001,1.444000006,,79.59999847,7.920000076
4/19/2017,7:30,14.388,15.32999992,2.398999929,1.24000001,1.445000052,,79.59999847,7.920000076
4/19/2017,7:45,13.512,15.36999989,2.397000074,1.24000001,1.442999959,,80.59999847,8
4/19/2017,8:00,13.584,15.43000031,2.397000074,1.24000001,1.442999959,,80.09999847,7.940000057
4/19/2017,8:15,13.536,15.43999958,2.397000074,1.24000001,1.444000006,,81.40000153,8.069999695
4/19/2017,8:30,13.86,15.46000004,2.397000074,1.24000001,1.444000006,,81.69999695,8.100000381
4/19/2017,8:45,14.412,15.47999954,2.397000074,1.24000001,1.445000052,,81.90000153,8.109999657
4/19/2017,9:00,14.4,15.51000023,2.397000074,1.24000001,1.442999959,,82.80000305,8.18999958
4/19/2017,9:15,14.4,15.56000042,2.395999908,1.24000001,1.442000031,,84,8.31000042
4/19/2017,9:30,14.376,15.61999989,2.395999908,1.24000001,1.442999959,,85.69999695,8.470000267
4/19/2017,9:45,14.376,15.73999977,2.395999908,1.24000001,1.442999959,,87,8.569999695
4/19/2017,10:00,14.376,15.80000019,2.394999981,1.24000001,1.442000031,,87.69999695,8.630000114
4/19/2017,10:15,14.364,15.86999989,2.394999981,1.24000001,1.442999959,,88.69999695,8.710000038
4/19/2017,10:30,14.364,15.94999981,2.394000053,1.24000001,1.444000006,,90,8.829999924
