Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
3/27/2017,16:00,13.92,18.12999916,,2.427999973,,,1.25999999,,1.74000001,14.19999981,,117.9000015,11.05000019
3/27/2017,16:15,13.836,18.17000008,,2.423000097,,,1.25,,1.738999963,14.10000038,,118.1999969,11.06000042
3/27/2017,16:30,13.776,18.19000053,,2.424000025,,,1.25,,1.741000056,14.10000038,,117.9000015,11.02999973
3/27/2017,16:45,13.812,18.17000008,,2.441999912,,,1.25999999,,1.741000056,14.10000038,,119.1999969,11.15999985
3/27/2017,17:00,13.728,18.25,,2.434000015,,,1.25999999,,1.743000031,14,,118.4000015,11.06999969
3/27/2017,17:15,13.656,18.38999939,,2.426000118,,,1.25,,1.746000051,14,,118.4000015,11.03999996
3/27/2017,17:30,13.488,18.52000046,,2.424999952,,,1.25,,1.743000031,13.80000019,,118,10.97000027
3/27/2017,17:45,13.332,18.40999985,,2.431999922,,,1.25999999,,1.741999984,13.60000038,,117.9000015,10.98999977
3/27/2017,18:00,13.128,18.47999954,,2.430999994,,,1.25999999,,1.741999984,13.39999962,,117.5999985,10.93999958
3/27/2017,18:15,12.864,18.45000076,,2.433000088,,,1.25999999,,1.741999984,13.10000038,,116.9000015,10.88000011
3/27/2017,18:30,12.552,18.25,,2.434000015,,,1.25999999,,1.741999984,12.80000019,,116.4000015,10.88000011
3/27/2017,18:45,12.384,17.97999954,,2.440999985,,,1.25999999,,1.741000056,12.60000038,,114.9000015,10.80000019
3/27/2017,19:00,12.336,18.04999924,,2.447999954,,,1.269999981,,1.738000035,12.60000038,,114.8000031,10.77000046
3/27/2017,19:15,12.336,18.04000092,,2.450000048,,,1.269999981,,1.736999989,12.60000038,,112.5999985,10.56999969
3/27/2017,19:30,12.336,17.90999985,,2.450999975,,,1.269999981,,1.738999963,12.5,,113.5,10.68000031
3/27/2017,19:45,12.336,18.12999916,,2.457999945,,,1.269999981,,1.736999989,12.60000038,,111.5,10.44999981
3/27/2017,20:00,12.336,18.05999947,,2.457999945,,,1.269999981,,1.736999989,12.60000038,,110.5999985,10.38000011
3/27/2017,20:15,12.336,17.71999931,,2.453000069,,,1.269999981,,1.735999942,12.60000038,,110.1999969,10.40999985
3/27/2017,20:30,12.336,17.44000053,,2.453000069,,,1.269999981,,1.735999942,12.5,,111.1999969,10.56999969
3/27/2017,20:45,12.336,17.46999931,,2.443000078,,,1.25999999,,1.73300004,12.5,,110.5999985,10.51000023
3/27/2017,21:00,12.324,17.43000031,,2.440000057,,,1.25999999,,1.733999968,12.60000038,,109.6999969,10.43000031
3/27/2017,21:15,12.3,17.23999977,,2.438999891,,,1.25999999,,1.730999947,12.60000038,,108.3000031,10.34000015
3/27/2017,21:30,12.324,17.11000061,,2.437999964,,,1.25999999,,1.731999993,12.60000038,,108.6999969,10.39999962
3/27/2017,21:45,12.312,17.12999916,,2.438999891,,,1.25999999,,1.730000019,12.60000038,,108.4000015,10.36999989
3/27/2017,22:00,12.312,17.14999962,,2.440000057,,,1.25999999,,1.730000019,12.5,,106.9000015,10.22999954
3/27/2017,22:15,12.312,17.12000084,,2.440999985,,,1.25999999,,1.730999947,12.5,,107.8000031,10.31000042
3/27/2017,22:30,12.312,17.09000015,,2.440999985,,,1.25999999,,1.730000019,12.5,,106.5999985,10.19999981
3/27/2017,22:45,12.3,17.01000023,,2.440999985,,,1.25999999,,1.728999972,12.5,,105.8000031,10.14000034
3/27/2017,23:00,12.312,17.01000023,,2.444999933,,,1.269999981,,1.731999993,12.60000038,,105,10.06999969
3/27/2017,23:15,12.3,16.97999954,,2.450000048,,,1.269999981,,1.730999947,12.5,,103.8000031,9.960000038
3/27/2017,23:30,12.3,16.89999962,,2.45600009,,,1.269999981,,1.730999947,12.5,,102.8000031,9.880000114
3/27/2017,23:45,12.3,16.80999947,,2.460000038,,,1.269999981,,1.728000045,12.5,,102,9.819999695
3/28/2017,0:00,12.3,16.73999977,,2.460999966,,,1.279999971,,1.725000024,12.5,,101.5999985,9.800000191
3/28/2017,0:15,12.3,16.70999908,,2.461999893,,,1.279999971,,1.723999977,12.5,,101.0999985,9.75
3/28/2017,0:30,12.288,16.63999939,,2.461999893,,,1.279999971,,1.722000003,12.5,,100.4000015,9.710000038
3/28/2017,0:45,12.288,16.56999969,,2.459000111,,,1.269999981,,1.72300005,12.5,,100.5999985,9.739999771
3/28/2017,1:00,12.288,16.54000092,,2.454999924,,,1.269999981,,1.72300005,12.60000038,,99.5,9.630000114
3/28/2017,1:15,12.3,16.53000069,,2.453000069,,,1.269999981,,1.720999956,12.5,,99.80000305,9.670000076
3/28/2017,1:30,12.3,16.51000023,,2.444999933,,,1.269999981,,1.722000003,12.5,,99.19999695,9.609999657
3/28/2017,1:45,12.288,16.45999908,,2.447000027,,,1.269999981,,1.720999956,12.5,,97.40000153,9.449999809
3/28/2017,2:00,12.276,16.42000008,,2.450999975,,,1.269999981,,1.722000003,12.5,,96.69999695,9.390000343
3/28/2017,2:15,12.288,16.38999939,,2.453999996,,,1.269999981,,1.718999982,12.5,,96.59999847,9.380000114
3/28/2017,2:30,12.276,16.35000038,,2.454999924,,,1.269999981,,1.720000029,12.5,,96.80000305,9.409999847
3/28/2017,2:45,12.276,16.30999947,,2.448999882,,,1.269999981,,1.720999956,12.5,,96.59999847,9.399999619
3/28/2017,3:00,12.276,16.27000046,,2.45600009,,,1.269999981,,1.723999977,12.5,,96,9.350000381
3/28/2017,3:15,12.276,16.23999977,,2.454999924,,,1.269999981,,1.725999951,12.39999962,,95.40000153,9.300000191
3/28/2017,3:30,12.276,16.20000076,,2.444000006,,,1.269999981,,1.726999998,12.5,,95.40000153,9.300000191
3/28/2017,3:45,12.264,16.12999916,,2.440000057,,,1.25999999,,1.722000003,12.5,,96,9.380000114
3/28/2017,4:00,12.264,16.05999947,,2.476999998,,,1.279999971,,1.723999977,12.5,,95.80000305,9.369999886
3/28/2017,4:15,12.252,16.03000069,,2.440000057,,,1.25999999,,1.722000003,12.5,,94.5,9.25
3/28/2017,4:30,12.24,16.02000046,,2.434999943,,,1.25999999,,1.718999982,12.5,,93,9.109999657
3/28/2017,4:45,12.24,16,,2.444999933,,,1.269999981,,1.718999982,12.5,,91.90000153,9
3/28/2017,5:00,12.228,15.94999981,,2.453999996,,,1.269999981,,1.722000003,12.5,,90.69999695,8.890000343
3/28/2017,5:15,12.228,15.88000011,,2.460000038,,,1.279999971,,1.723999977,12.5,,90.59999847,8.899999619
3/28/2017,5:30,12.204,15.81999969,,2.460999966,,,1.279999971,,1.718000054,12.39999962,,90.90000153,8.93999958
3/28/2017,5:45,12.204,15.73999977,,2.463000059,,,1.279999971,,1.718000054,12.5,,89.5,8.81000042
3/28/2017,6:00,12.204,15.64999962,,2.464999914,,,1.279999971,,1.718000054,12.39999962,,90.30000305,8.909999847
3/28/2017,6:15,12.228,15.60000038,,2.467000008,,,1.279999971,,1.718000054,12.5,,90,8.890000343
3/28/2017,6:30,12.288,15.55000019,,2.461999893,,,1.279999971,,1.717000008,12.5,,90.30000305,8.930000305
3/28/2017,6:45,12.396,15.51000023,,2.470000029,,,1.279999971,,1.715999961,12.60000038,,89.59999847,8.869999886
3/28/2017,7:00,12.9,15.48999977,,2.467999935,,,1.279999971,,1.715000033,13.10000038,,89.69999695,8.880000114
3/28/2017,7:15,13.248,15.48999977,,2.473999977,,,1.279999971,,1.715000033,13.39999962,,89.5,8.859999657
3/28/2017,7:30,13.272,15.5,,2.479000092,,,1.289999962,,1.713999987,13.5,,90.19999695,8.930000305
3/28/2017,7:45,13.428,15.52999973,,2.470999956,,,1.279999971,,1.713999987,13.60000038,,91.90000153,9.100000381
3/28/2017,8:00,13.104,15.56999969,,2.480000019,,,1.289999962,,1.713000059,13.39999962,,93.5,9.239999771
3/28/2017,8:15,12.924,15.60999966,,2.480000019,,,1.289999962,,1.713999987,13.10000038,,93.69999695,9.25
3/28/2017,8:30,12.792,15.65999985,,2.480999947,,,1.289999962,,1.717000008,13,,93.59999847,9.229999542
3/28/2017,8:45,12.708,15.69999981,,2.47300005,,,1.279999971,,1.712000012,13,,92.90000153,9.159999847
3/28/2017,9:00,12.948,15.72999954,,2.453999996,,,1.269999981,,1.715999961,13.10000038,,93.5,9.210000038
3/28/2017,9:15,13.092,15.73999977,,2.45600009,,,1.269999981,,1.715000033,13.30000019,,93.40000153,9.199999809
3/28/2017,9:30,12.924,15.73999977,,2.460000038,,,1.279999971,,1.718999982,13.19999981,,93.5,9.210000038
3/28/2017,9:45,14.172,15.76000023,,2.464999914,,,1.279999971,,1.720000029,14.10000038,,93.09999847,9.159999847
3/28/2017,10:00,13.68,15.81999969,,2.451999903,,,1.269999981,,1.720000029,13.89999962,,94.80000305,9.319999695
3/28/2017,10:15,14.172,15.90999985,,2.451999903,,,1.269999981,,1.715000033,14.5,,95.69999695,9.390000343
3/28/2017,10:30,14.148,15.94999981,,2.446000099,,,1.269999981,,1.715999961,14.5,,96.09999847,9.420000076
3/28/2017,10:45,14.136,15.97999954,,2.444000006,,,1.269999981,,1.715000033,14.5,,96.5,9.449999809
3/28/2017,11:00,14.124,16.03000069,,2.448999882,,,1.269999981,,1.715000033,14.39999962,,97.09999847,9.5
3/28/2017,11:15,14.112,16.10000038,,2.447000027,,,1.269999981,,1.718000054,14.5,,98.30000305,9.609999657
3/28/2017,11:30,14.1,16.29000092,,2.457999945,,,1.269999981,,1.718999982,14.5,,99.30000305,9.670000076
3/28/2017,11:45,13.848,16.37999916,,2.443000078,,,1.269999981,,1.726999998,14.10000038,,100.1999969,9.739999771
3/28/2017,12:00,14.1,16.46999931,,2.454999924,,,1.269999981,,1.725000024,14.39999962,,100,9.68999958
3/28/2017,12:15,14.088,16.56999969,,2.450999975,,,1.269999981,,1.72300005,14.39999962,,101.8000031,9.850000381
3/28/2017,12:30,14.076,16.65999985,,2.45600009,,,1.269999981,,1.722000003,14.39999962,,102.6999969,9.920000076
3/28/2017,12:45,14.076,16.84000015,,2.454999924,,,1.269999981,,1.720000029,14.39999962,,104.3000031,10.02999973
3/28/2017,13:00,14.052,17.04999924,,2.450999975,,,1.269999981,,1.725000024,14.39999962,,104.8000031,10.03999996
3/28/2017,13:15,14.04,17.20000076,,2.450000048,,,1.269999981,,1.728000045,14.39999962,,105.8000031,10.10999966
3/28/2017,13:30,14.028,17.30999947,,2.457000017,,,1.269999981,,1.731999993,14.39999962,,105.9000015,10.09000015
3/28/2017,13:45,14.028,17.51000023,,2.446000099,,,1.269999981,,1.728999972,14.39999962,,106.5999985,10.11999989
3/28/2017,14:00,14.028,17.63999939,,2.453999996,,,1.269999981,,1.741000056,14.30000019,,108.4000015,10.26000023
3/28/2017,14:15,14.028,17.86000061,,2.457999945,,,1.269999981,,1.745000005,14.30000019,,108.4000015,10.21000004
3/28/2017,14:30,13.476,17.95000076,,2.447999954,,,1.269999981,,1.736999989,13.80000019,,107.4000015,10.10000038
3/28/2017,14:45,13.236,17.95999908,,2.454999924,,,1.269999981,,1.738000035,13.5,,106.8000031,10.05000019
3/28/2017,15:00,13.236,17.95999908,,2.441999912,,,1.25999999,,1.741999984,13.5,,105.9000015,9.960000038
3/28/2017,15:15,13.368,17.90999985,,2.447999954,,,1.269999981,,1.743999958,13.60000038,,104.5999985,9.850000381
3/28/2017,15:30,13.488,17.90999985,,2.443000078,,,1.25999999,,1.743000031,13.80000019,,104.5999985,9.840000153
3/28/2017,15:45,13.74,17.97999954,,2.440000057,,,1.25999999,,1.746000051,14,,104.9000015,9.859999657
3/28/2017,16:00,13.788,18.06999969,,2.437000036,,,1.25999999,,1.743999958,14,,105.4000015,9.890000343
3/28/2017,16:15,13.728,18.10000038,,2.434999943,,,1.25999999,,1.746000051,14,,106.6999969,10
3/28/2017,16:30,13.74,18.05999947,,2.433000088,,,1.25999999,,1.743999958,14,,106.1999969,9.960000038
3/28/2017,16:45,13.692,18.13999939,,2.434000015,,,1.25999999,,1.746000051,14,,105.9000015,9.920000076
3/28/2017,17:00,13.584,18.11000061,,2.440000057,,,1.25999999,,1.748000026,13.89999962,,107.1999969,10.05000019
3/28/2017,17:15,13.476,18.12999916,,2.444999933,,,1.269999981,,1.748000026,13.69999981,,107.1999969,10.03999996
3/28/2017,17:30,13.416,18.22999954,,2.438999891,,,1.25999999,,1.746999979,13.69999981,,109.0999985,10.21000004
3/28/2017,17:45,13.188,18.21999931,,2.447000027,,,1.269999981,,1.746999979,13.5,,110.0999985,10.30000019
3/28/2017,18:00,12.924,18.19000053,,2.437000036,,,1.25999999,,1.748999953,13.19999981,,109,10.19999981
3/28/2017,18:15,12.672,18.14999962,,2.437000036,,,1.25999999,,1.748000026,12.89999962,,109.5,10.25
3/28/2017,18:30,12.432,18.12000084,,2.438999891,,,1.25999999,,1.746999979,12.60000038,,109.3000031,10.23999977
3/28/2017,18:45,12.348,18.09000015,,2.437000036,,,1.25999999,,1.746999979,12.60000038,,108.5,10.18000031
3/28/2017,19:00,12.336,18.09000015,,2.437000036,,,1.25999999,,1.746000051,12.60000038,,107.5999985,10.09000015
3/28/2017,19:15,12.336,18.04000092,,2.438999891,,,1.25999999,,1.746000051,12.60000038,,107,10.05000019
3/28/2017,19:30,12.348,18.02000046,,2.441999912,,,1.25999999,,1.746000051,12.5,,105.9000015,9.949999809
3/28/2017,19:45,12.348,17.98999977,,2.437000036,,,1.25999999,,1.746000051,12.5,,105.3000031,9.899999619
3/28/2017,20:00,12.348,17.96999931,,2.434000015,,,1.25999999,,1.746000051,12.60000038,,104.5,9.829999924
3/28/2017,20:15,12.336,17.95000076,,2.434000015,,,1.25999999,,1.748000026,12.60000038,,103.9000015,9.770000458
3/28/2017,20:30,12.336,17.88999939,,2.431999922,,,1.25999999,,1.746000051,12.60000038,,103.6999969,9.770000458
3/28/2017,20:45,12.336,17.87000084,,2.438999891,,,1.25999999,,1.746000051,12.60000038,,103,9.710000038
3/28/2017,21:00,12.336,17.81999969,,2.444000006,,,1.25999999,,1.743999958,12.5,,103.8000031,9.789999962
3/28/2017,21:15,12.336,17.71999931,,2.444000006,,,1.25999999,,1.741999984,12.5,,103.3000031,9.760000229
3/28/2017,21:30,12.312,17.62999916,,2.434000015,,,1.25999999,,1.741999984,12.60000038,,103.6999969,9.819999695
3/28/2017,21:45,12.312,17.54999924,,2.433000088,,,1.25999999,,1.741000056,12.60000038,,102.5999985,9.729999542
3/28/2017,22:00,12.312,17.45999908,,2.431999922,,,1.25999999,,1.741000056,12.5,,103,9.789999962
3/28/2017,22:15,12.312,17.35000038,,2.427999973,,,1.25999999,,1.738000035,12.60000038,,103.6999969,9.869999886
3/28/2017,22:30,12.312,17.26000023,,2.424999952,,,1.25999999,,1.738000035,12.5,,102,9.729999542
3/28/2017,22:45,12.3,17.17000008,,2.427000046,,,1.25999999,,1.738000035,12.5,,101.8000031,9.729999542
3/28/2017,23:00,12.3,17.05999947,,2.428999901,,,1.25999999,,1.738999963,12.5,,101.5,9.720000267
3/28/2017,23:15,12.3,16.95999908,,2.427000046,,,1.25999999,,1.736999989,12.5,,100.5999985,9.649999619
3/28/2017,23:30,12.3,16.92000008,,2.430000067,,,1.25999999,,1.735999942,12.5,,100,9.609999657
3/28/2017,23:45,12.288,16.90999985,,2.430000067,,,1.25999999,,1.735000014,12.5,,99.40000153,9.550000191
3/29/2017,0:00,12.288,16.87000084,,2.428999901,,,1.25999999,,1.735999942,12.5,,98.59999847,9.489999771
3/29/2017,0:15,12.288,16.80999947,,2.427000046,,,1.25999999,,1.733999968,12.5,,97.90000153,9.430000305
3/29/2017,0:30,12.276,16.73999977,,2.427000046,,,1.25999999,,1.733999968,12.5,,96.80000305,9.329999924
3/29/2017,0:45,12.276,16.65999985,,2.424999952,,,1.25999999,,1.731999993,12.5,,96.80000305,9.350000381
3/29/2017,1:00,12.276,16.56999969,,2.424000025,,,1.25,,1.728999972,12.5,,96.40000153,9.329999924
3/29/2017,1:15,12.276,16.47999954,,2.423000097,,,1.25,,1.730999947,12.5,,95.09999847,9.220000267
3/29/2017,1:30,12.264,16.40999985,,2.427999973,,,1.25999999,,1.728999972,12.5,,93.90000153,9.119999886
3/29/2017,1:45,12.264,16.35000038,,2.428999901,,,1.25999999,,1.728999972,12.5,,94.69999695,9.210000038
3/29/2017,2:00,12.264,16.28000069,,2.426000118,,,1.25999999,,1.728000045,12.5,,94.59999847,9.210000038
3/29/2017,2:15,12.264,16.22999954,,2.427999973,,,1.25999999,,1.728000045,12.5,,93.09999847,9.069999695
3/29/2017,2:30,12.252,16.18000031,,2.426000118,,,1.25999999,,1.728000045,12.5,,92.30000305,9
3/29/2017,2:45,12.252,16.12000084,,2.426000118,,,1.25999999,,1.726999998,12.5,,93.09999847,9.100000381
3/29/2017,3:00,12.252,16.05999947,,2.427999973,,,1.25999999,,1.726999998,12.5,,92.69999695,9.069999695
3/29/2017,3:15,12.24,15.98999977,,2.430000067,,,1.25999999,,1.726999998,12.5,,91.69999695,8.989999771
3/29/2017,3:30,12.24,15.92000008,,2.427999973,,,1.25999999,,1.725000024,12.5,,90.80000305,8.909999847
3/29/2017,3:45,12.228,15.85999966,,2.428999901,,,1.25999999,,1.725000024,12.5,,91,8.949999809
3/29/2017,4:00,12.228,15.81000042,,2.427999973,,,1.25999999,,1.725000024,12.5,,90.59999847,8.909999847
3/29/2017,4:15,12.228,15.76000023,,2.424999952,,,1.25999999,,1.725000024,12.39999962,,89.90000153,8.850000381
3/29/2017,4:30,12.228,15.72000027,,2.421999931,,,1.25,,1.725000024,12.5,,88.5,8.720000267
3/29/2017,4:45,12.216,15.68999958,,2.417999983,,,1.25,,1.723999977,12.5,,87.80000305,8.659999847
3/29/2017,5:00,12.204,15.64999962,,2.417999983,,,1.25,,1.723999977,12.39999962,,87.09999847,8.590000153
3/29/2017,5:15,12.204,15.59000015,,2.41899991,,,1.25,,1.72300005,12.5,,88.40000153,8.729999542
3/29/2017,5:30,12.192,15.52999973,,2.417000055,,,1.25,,1.723999977,12.39999962,,88,8.710000038
3/29/2017,5:45,12.192,15.43000031,,2.407999992,,,1.25,,1.72300005,12.39999962,,87,8.619999886
3/29/2017,6:00,12.18,15.31999969,,2.39199996,,,1.24000001,,1.722000003,12.39999962,,85.80000305,8.529999733
3/29/2017,6:15,12.18,15.22000027,,2.39199996,,,1.24000001,,1.722000003,12.39999962,,85.80000305,8.539999962
3/29/2017,6:30,12.228,15.14000034,,2.39199996,,,1.24000001,,1.720000029,12.39999962,,85.30000305,8.510000229
3/29/2017,6:45,13.608,15.10000038,,2.387000084,,,1.24000001,,1.718999982,13.60000038,,83.90000153,8.380000114
3/29/2017,7:00,14.28,15.05000019,,2.390000105,,,1.24000001,,1.718999982,14.60000038,,85.09999847,8.510000229
3/29/2017,7:15,14.268,15.01000023,,2.391000032,,,1.24000001,,1.718999982,14.60000038,,85.19999695,8.529999733
3/29/2017,7:30,14.268,15.02999973,,2.39199996,,,1.24000001,,1.718000054,14.60000038,,84.90000153,8.489999771
3/29/2017,7:45,14.256,15,,2.394000053,,,1.24000001,,1.720000029,14.60000038,,86.09999847,8.609999657
3/29/2017,8:00,14.256,14.97000027,,2.381999969,,,1.230000019,,1.715999961,14.60000038,,86.90000153,8.710000038
3/29/2017,8:15,14.268,14.93000031,,2.378999949,,,1.230000019,,1.718000054,14.60000038,,87.40000153,8.770000458
3/29/2017,8:30,14.256,14.93999958,,2.385999918,,,1.24000001,,1.715999961,14.60000038,,88.40000153,8.859999657
3/29/2017,8:45,14.256,14.92000008,,2.372999907,,,1.230000019,,1.718000054,14.60000038,,89.09999847,8.93999958
3/29/2017,9:00,14.256,14.93000031,,2.375999928,,,1.230000019,,1.715000033,14.60000038,,90.09999847,9.029999733
3/29/2017,9:15,14.268,14.86999989,,2.361999989,,,1.220000029,,1.717000008,14.60000038,,90.09999847,9.039999962
3/29/2017,9:30,14.256,14.89999962,,2.355000019,,,1.220000029,,1.715999961,14.60000038,,90.69999695,9.090000153
3/29/2017,9:45,14.268,14.97999954,,2.365999937,,,1.220000029,,1.715999961,14.60000038,,91.59999847,9.180000305
3/29/2017,10:00,14.268,15.13000011,,2.381999969,,,1.230000019,,1.715000033,14.60000038,,93,9.279999733
3/29/2017,10:15,14.268,15.47999954,,2.400000095,,,1.24000001,,1.717000008,14.60000038,,95.59999847,9.470000267
3/29/2017,10:30,14.28,15.64999962,,2.413000107,,,1.25,,1.718999982,14.60000038,,96.69999695,9.539999962
3/29/2017,10:45,14.292,15.56999969,,2.394000053,,,1.24000001,,1.718000054,14.60000038,,95.80000305,9.470000267
3/29/2017,11:00,14.292,15.53999996,,2.369999886,,,1.230000019,,1.717000008,14.60000038,,96.19999695,9.520000458
3/29/2017,11:15,14.292,15.69999981,,2.357000113,,,1.220000029,,1.720000029,14.69999981,,97.69999695,9.630000114
3/29/2017,11:30,14.292,15.93999958,,2.351999998,,,1.220000029,,1.720999956,14.60000038,,99.40000153,9.75
3/29/2017,11:45,14.292,16.10000038,,2.357000113,,,1.220000029,,1.720999956,14.60000038,,100.0999985,9.789999962
3/29/2017,12:00,14.292,16.47999954,,2.375999928,,,1.230000019,,1.722000003,14.60000038,,101.3000031,9.819999695
3/29/2017,12:15,14.28,16.75,,2.392999887,,,1.24000001,,1.723999977,14.60000038,,102.6999969,9.899999619
3/29/2017,12:30,14.28,16.89999962,,2.400000095,,,1.24000001,,1.725000024,14.60000038,,103.5999985,9.960000038
3/29/2017,12:45,14.268,17.06999969,,2.381999969,,,1.230000019,,1.726999998,14.60000038,,103.4000015,9.909999847
3/29/2017,13:00,14.256,17.36000061,,2.38499999,,,1.230000019,,1.728000045,14.60000038,,105.4000015,10.02999973
3/29/2017,13:15,14.244,17.68000031,,2.391000032,,,1.24000001,,1.730999947,14.60000038,,106.1999969,10.05000019
3/29/2017,13:30,14.244,17.81999969,,2.390000105,,,1.24000001,,1.73300004,14.60000038,,107.8000031,10.17000008
3/29/2017,13:45,14.22,18.11000061,,2.38499999,,,1.230000019,,1.735999942,14.60000038,,109.0999985,10.22999954
3/29/2017,14:00,14.22,18.37999916,,2.397000074,,,1.24000001,,1.736999989,14.5,,111.0999985,10.35999966
3/29/2017,14:15,14.208,18.60000038,,2.401000023,,,1.24000001,,1.738000035,14.60000038,,111.5999985,10.35999966
3/29/2017,14:30,14.208,18.79999924,,2.410000086,,,1.25,,1.738999963,14.60000038,,111.9000015,10.35000038
3/29/2017,14:45,14.208,18.96999931,,2.414999962,,,1.25,,1.74000001,14.60000038,,113.5999985,10.46000004
3/29/2017,15:00,14.196,19.12000084,,2.414999962,,,1.25,,1.743999958,14.5,,115.1999969,10.57999992
3/29/2017,15:15,14.184,19.19000053,,2.41899991,,,1.25,,1.743999958,14.5,,116.5999985,10.69999981
3/29/2017,15:30,14.184,19.15999985,,2.411000013,,,1.25,,1.743999958,14.5,,118.6999969,10.89000034
3/29/2017,15:45,14.184,19.37999916,,2.421000004,,,1.25,,1.746000051,14.30000019,,117.6999969,10.76000023
3/29/2017,16:00,13.824,19.45000076,,2.424999952,,,1.25,,1.746000051,14.10000038,,119.6999969,10.92000008
3/29/2017,16:15,13.668,19.52000046,,2.426000118,,,1.25,,1.748000026,14,,119.5,10.89000034
3/29/2017,16:30,13.524,19.59000015,,2.427000046,,,1.25,,1.748000026,13.80000019,,119.1999969,10.84000015
3/29/2017,16:45,13.44,19.62999916,,2.427999973,,,1.25,,1.748000026,13.69999981,,119.0999985,10.82999992
3/29/2017,17:00,13.38,19.61000061,,2.430999994,,,1.25999999,,1.748000026,13.69999981,,119.1999969,10.84000015
3/29/2017,17:15,13.308,19.55999947,,2.434000015,,,1.25999999,,1.746999979,13.60000038,,119.5999985,10.89000034
3/29/2017,17:30,13.236,19.53000069,,2.428999901,,,1.25999999,,1.746000051,13.5,,118.8000031,10.81999969
3/29/2017,17:45,13.092,19.47999954,,2.430999994,,,1.25999999,,1.748999953,13.30000019,,118.1999969,10.77999973
3/29/2017,18:00,12.9,19.37000084,,2.426000118,,,1.25,,1.746999979,13.19999981,,117.4000015,10.72999954
3/29/2017,18:15,12.684,19.48999977,,2.437000036,,,1.25999999,,1.746000051,12.89999962,,118.3000031,10.78999996
3/29/2017,18:30,12.456,19.52000046,,2.437000036,,,1.25999999,,1.746999979,12.69999981,,117.5,10.69999981
3/29/2017,18:45,12.348,19.51000023,,2.434999943,,,1.25999999,,1.745000005,12.60000038,,116.5,10.60999966
3/29/2017,19:00,12.348,19.48999977,,2.436000109,,,1.25999999,,1.746000051,12.60000038,,116.1999969,10.59000015
3/29/2017,19:15,12.336,19.36000061,,2.424000025,,,1.25,,1.746999979,12.60000038,,115.1999969,10.52999973
3/29/2017,19:30,12.336,19.21999931,,2.430999994,,,1.25999999,,1.745000005,12.60000038,,114.5999985,10.5
3/29/2017,19:45,12.336,19.12999916,,2.434999943,,,1.25999999,,1.745000005,12.60000038,,113.3000031,10.40999985
3/29/2017,20:00,12.336,19.01000023,,2.433000088,,,1.25999999,,1.741999984,12.5,,112.8000031,10.38000011
3/29/2017,20:15,12.336,18.88999939,,2.430999994,,,1.25999999,,1.741000056,12.60000038,,112.4000015,10.38000011
3/29/2017,20:30,12.336,18.77000046,,2.427999973,,,1.25999999,,1.741000056,12.60000038,,111.0999985,10.27999973
3/29/2017,20:45,12.3,18.57999992,,2.431999922,,,1.25999999,,1.74000001,12.5,,110.5,10.26000023
3/29/2017,21:00,12.312,18.47999954,,2.441999912,,,1.25999999,,1.738000035,12.60000038,,110.5999985,10.28999996
3/29/2017,21:15,12.324,18.40999985,,2.443000078,,,1.25999999,,1.736999989,12.60000038,,110.0999985,10.26000023
3/29/2017,21:30,12.312,18.38999939,,2.433000088,,,1.25999999,,1.735999942,12.5,,109.6999969,10.22999954
3/29/2017,21:45,12.324,18.39999962,,2.450999975,,,1.269999981,,1.735999942,12.60000038,,107.4000015,10.01000023
3/29/2017,22:00,12.312,18.36000061,,2.428999901,,,1.25999999,,1.735000014,12.60000038,,107.1999969,10
3/29/2017,22:15,12.312,18.26000023,,2.411999941,,,1.25,,1.735000014,12.5,,106.4000015,9.949999809
3/29/2017,22:30,12.312,18.19000053,,2.450000048,,,1.269999981,,1.735000014,12.5,,105,9.829999924
3/29/2017,22:45,12.312,18.07999992,,2.440999985,,,1.25999999,,1.733999968,12.5,,103.8000031,9.739999771
3/29/2017,23:00,12.3,17.97999954,,2.431999922,,,1.25999999,,1.733999968,12.5,,104.1999969,9.800000191
3/29/2017,23:15,12.3,17.85000038,,2.427999973,,,1.25999999,,1.731999993,12.5,,103.0999985,9.720000267
3/29/2017,23:30,12.3,17.86000061,,2.444999933,,,1.269999981,,1.730999947,12.5,,102.9000015,9.68999958
3/29/2017,23:45,12.288,17.72999954,,2.437000036,,,1.25999999,,1.730999947,12.5,,102,9.640000343
3/30/2017,0:00,12.288,17.61000061,,2.447999954,,,1.269999981,,1.730000019,12.5,,100.4000015,9.510000229
3/30/2017,0:15,12.288,17.54999924,,2.437000036,,,1.25999999,,1.730000019,12.5,,100,9.479999542
3/30/2017,0:30,12.276,17.53000069,,2.441999912,,,1.25999999,,1.730000019,12.5,,99.40000153,9.430000305
3/30/2017,0:45,12.276,17.45000076,,2.448999882,,,1.269999981,,1.728999972,12.5,,97.80000305,9.289999962
3/30/2017,1:00,12.264,17.34000015,,2.453999996,,,1.269999981,,1.728000045,12.5,,96.5,9.199999809
